Date,Team 1,Team 2,Team 1 Score,Team 2 Score,Game Type
09/27/15,Green Bay Blizzard,Brooklyn Bolts,186.1,127.6,Season
09/27/15,Northern Arizona Wranglers,Miami Inferno,153.9,103.4,Season
09/27/15,Chicago Slaughter,Cleveland Gladiators,232.1,88.9,Season
09/27/15,Cedar Rapids Titans,Milwaukee Mustangs,106,85.5,Season
10/04/15,Green Bay Blizzard,Los Angeles Wildcats,100.1,91.3,Season
10/04/15,Milwaukee Mustangs,Vegas Knight Hawks,143.4,94.7,Season
10/04/15,Philadelphia Soul,Northern Arizona Wranglers,111.6,81.9,Season
10/04/15,Cedar Rapids Titans,Brooklyn Bolts,113.4,88.3,Season
10/04/15,Miami Inferno,Chicago Slaughter,80.4,106.3,Season
10/04/15,Boston Brawlers,Cleveland Gladiators,124.7,71.5,Season
10/11/15,Brooklyn Bolts,Los Angeles Wildcats,140.3,103.4,Season
10/11/15,Chicago Slaughter,Vegas Knight Hawks,152.8,143.8,Season
10/11/15,Cleveland Gladiators,Northern Arizona Wranglers,149.2,99.5,Season
10/11/15,Philadelphia Soul,Green Bay Blizzard,111,114.7,Season
10/11/15,Milwaukee Mustangs,Miami Inferno,100.2,132.7,Season
10/11/15,Boston Brawlers,Cedar Rapids Titans,102.6,99.4,Season
10/18/15,Milwaukee Mustangs,Philadelphia Soul,113.2,152.2,Season
10/18/15,Miami Inferno,Boston Brawlers,137.6,144.8,Season
10/18/15,Vegas Knight Hawks,Green Bay Blizzard,158.8,103.5,Season
10/18/15,Chicago Slaughter,Brooklyn Bolts,109,97.2,Season
10/18/15,Northern Arizona Wranglers,Cedar Rapids Titans,73,120.6,Season
10/18/15,Los Angeles Wildcats,Cleveland Gladiators,135,142.8,Season
10/25/15,Miami Inferno,Los Angeles Wildcats,172.7,100,Season
10/25/15,Cedar Rapids Titans,Vegas Knight Hawks,111.4,116.7,Season
10/25/15,Philadelphia Soul,Brooklyn Bolts,107.6,140.5,Season
10/25/15,Northern Arizona Wranglers,Chicago Slaughter,135.4,130.3,Season
10/25/15,Green Bay Blizzard,Cleveland Gladiators,79.3,107.6,Season
10/25/15,Boston Brawlers,Milwaukee Mustangs,143.5,133.5,Season
11/01/15,Miami Inferno,Philadelphia Soul,102.5,98.1,Season
11/01/15,Brooklyn Bolts,Boston Brawlers,123.5,114.7,Season
11/01/15,Cleveland Gladiators,Vegas Knight Hawks,111.5,113.2,Season
11/01/15,Milwaukee Mustangs,Northern Arizona Wranglers,104.5,103.5,Season
11/01/15,Chicago Slaughter,Green Bay Blizzard,141.9,77.9,Season
11/01/15,Los Angeles Wildcats,Cedar Rapids Titans,164,106.5,Season
11/08/15,Chicago Slaughter,Philadelphia Soul,122.1,129.3,Season
11/08/15,Northern Arizona Wranglers,Boston Brawlers,148.8,111.8,Season
11/08/15,Cedar Rapids Titans,Green Bay Blizzard,95.8,134.9,Season
11/08/15,Cleveland Gladiators,Miami Inferno,143.8,118.8,Season
11/08/15,Los Angeles Wildcats,Milwaukee Mustangs,123.3,185.7,Season
11/08/15,Vegas Knight Hawks,Brooklyn Bolts,114,137.3,Season
11/15/15,Vegas Knight Hawks,Miami Inferno,112.4,98,Season
11/15/15,Philadelphia Soul,Cedar Rapids Titans,94.6,123.4,Season
11/15/15,Boston Brawlers,Chicago Slaughter,125.9,133.9,Season
11/15/15,Brooklyn Bolts,Cleveland Gladiators,126.3,100.2,Season
11/15/15,Green Bay Blizzard,Milwaukee Mustangs,80.1,118.1,Season
11/15/15,Northern Arizona Wranglers,Los Angeles Wildcats,139.6,80.9,Season
11/22/15,Philadelphia Soul,Los Angeles Wildcats,82,95.4,Season
11/22/15,Boston Brawlers,Vegas Knight Hawks,91.5,107.5,Season
11/22/15,Green Bay Blizzard,Northern Arizona Wranglers,121.9,112.5,Season
11/22/15,Miami Inferno,Brooklyn Bolts,107,117.8,Season
11/22/15,Chicago Slaughter,Cedar Rapids Titans,127.2,92.8,Season
11/22/15,Milwaukee Mustangs,Cleveland Gladiators,85.4,81.5,Season
11/29/15,Philadelphia Soul,Boston Brawlers,105.5,116.7,Season
11/29/15,Los Angeles Wildcats,Vegas Knight Hawks,124.8,130.9,Season
11/29/15,Northern Arizona Wranglers,Brooklyn Bolts,126.6,115.7,Season
11/29/15,Green Bay Blizzard,Miami Inferno,98.8,113.5,Season
11/29/15,Cedar Rapids Titans,Cleveland Gladiators,92.9,119,Season
11/29/15,Chicago Slaughter,Milwaukee Mustangs,149,165.2,Season
12/06/15,Vegas Knight Hawks,Philadelphia Soul,136.2,159.4,Season
12/06/15,Boston Brawlers,Los Angeles Wildcats,104.5,129.5,Season
12/06/15,Miami Inferno,Northern Arizona Wranglers,129,132.5,Season
12/06/15,Brooklyn Bolts,Green Bay Blizzard,128,119,Season
12/06/15,Milwaukee Mustangs,Cedar Rapids Titans,128.8,112.1,Season
12/06/15,Cleveland Gladiators,Chicago Slaughter,96.1,106.4,Season
12/13/15,Northern Arizona Wranglers,Chicago Slaughter,112,91.4,Playoffs
12/13/15,Boston Brawlers,Vegas Knight Hawks,76.6,107.8,Playoffs
12/13/15,Cleveland Gladiators,Philadelphia Soul,102.9,126.7,Consolation
12/13/15,Miami Inferno,Green Bay Blizzard,107.1,105.9,Consolation
12/13/15,Los Angeles Wildcats,Cedar Rapids Titans,121.4,138.8,Consolation
12/13/15,Northern Arizona Wranglers,Milwaukee Mustangs,143.8,144.7,Playoffs
12/20/15,Vegas Knight Hawks,Brooklyn Bolts,142.6,112.2,Playoffs
12/20/15,Boston Brawlers,Chicago Slaughter,130.7,133.5,Consolation
12/20/15,Miami Inferno,Philadelphia Soul,143.6,110.5,Consolation
12/20/15,Cedar Rapids Titans,Cleveland Gladiators,146.3,106.8,Consolation
12/20/15,Los Angeles Wildcats,Green Bay Blizzard,130.4,89.9,Consolation
12/20/15,Vegas Knight Hawks,Milwaukee Mustangs,142.8,100.5,Playoffs
12/27/15,Northern Arizona Wranglers,Brooklyn Bolts,129,136.9,Consolation
12/27/15,Boston Brawlers,Chicago Slaughter,114.8,121,Consolation
12/27/15,Cedar Rapids Titans,Miami Inferno,100.3,107.6,Consolation
12/27/15,Los Angeles Wildcats,Philadelphia Soul,96.1,115.2,Consolation
12/27/15,Green Bay Blizzard,Cleveland Gladiators,89.8,93.8,Consolation
09/11/16,Cedar Rapids Titans,Philadelphia Soul,109.1,119.4,Season
09/11/16,Los Angeles Wildcats,Brooklyn Bolts,146.5,94,Season
09/11/16,Green Bay Blizzard,Cleveland Gladiators,120.3,149.9,Season
09/11/16,Vegas Knight Hawks,Milwaukee Mustangs,98.6,152.4,Season
09/11/16,Northern Arizona Wranglers,Chicago Slaughter,146.1,120.5,Season
09/11/16,Boston Brawlers,Miami Inferno,114.5,153.2,Season
09/18/16,Philadelphia Soul,Vegas Knight Hawks,106.8,155,Season
09/18/16,Los Angeles Wildcats,Boston Brawlers,115,126.1,Season
09/18/16,Cleveland Gladiators,Milwaukee Mustangs,133.1,102.2,Season
09/18/16,Cedar Rapids Titans,Chicago Slaughter,136.2,93.8,Season
09/18/16,Miami Inferno,Brooklyn Bolts,142.6,131,Season
09/18/16,Green Bay Blizzard,Northern Arizona Wranglers,108.6,115.7,Season
09/25/16,Milwaukee Mustangs,Philadelphia Soul,118.8,80.5,Season
09/25/16,Northern Arizona Wranglers,Los Angeles Wildcats,118.5,51.4,Season
09/25/16,Vegas Knight Hawks,Cleveland Gladiators,62,102.6,Season
09/25/16,Miami Inferno,Cedar Rapids Titans,138,116.8,Season
09/25/16,Chicago Slaughter,Brooklyn Bolts,161.4,94.6,Season
09/25/16,Boston Brawlers,Green Bay Blizzard,157.1,93.2,Season
10/02/16,Philadelphia Soul,Boston Brawlers,107.2,128.9,Season
10/02/16,Vegas Knight Hawks,Los Angeles Wildcats,110.1,108.3,Season
10/02/16,Milwaukee Mustangs,Cedar Rapids Titans,99.2,119.8,Season
10/02/16,Cleveland Gladiators,Chicago Slaughter,124.1,109,Season
10/02/16,Brooklyn Bolts,Green Bay Blizzard,151.2,112.4,Season
10/02/16,Miami Inferno,Northern Arizona Wranglers,89.4,88.6,Season
10/09/16,Northern Arizona Wranglers,Vegas Knight Hawks,116.9,147.9,Season
10/09/16,Chicago Slaughter,Boston Brawlers,106.7,86.1,Season
10/09/16,Los Angeles Wildcats,Milwaukee Mustangs,102.4,99,Season
10/09/16,Brooklyn Bolts,Cedar Rapids Titans,102.6,118.1,Season
10/09/16,Cleveland Gladiators,Miami Inferno,137.4,144.8,Season
10/09/16,Philadelphia Soul,Green Bay Blizzard,119.4,166.1,Season
10/16/16,Chicago Slaughter,Philadelphia Soul,128.2,135.2,Season
10/16/16,Miami Inferno,Los Angeles Wildcats,179.1,117.3,Season
10/16/16,Vegas Knight Hawks,Cedar Rapids Titans,113.3,119.4,Season
10/16/16,Cleveland Gladiators,Brooklyn Bolts,122.2,95.1,Season
10/16/16,Milwaukee Mustangs,Green Bay Blizzard,98.3,96.6,Season
10/16/16,Boston Brawlers,Northern Arizona Wranglers,89.4,162.6,Season
10/23/16,Boston Brawlers,Vegas Knight Hawks,156.5,121.4,Season
10/23/16,Los Angeles Wildcats,Philadelphia Soul,142.5,84,Season
10/23/16,Cedar Rapids Titans,Cleveland Gladiators,86,101.1,Season
10/23/16,Chicago Slaughter,Milwaukee Mustangs,123.2,96.4,Season
10/23/16,Green Bay Blizzard,Miami Inferno,117,151.9,Season
10/23/16,Northern Arizona Wranglers,Brooklyn Bolts,72.5,126.4,Season
10/30/16,Chicago Slaughter,Vegas Knight Hawks,124.2,108.4,Season
10/30/16,Cedar Rapids Titans,Boston Brawlers,113,134.2,Season
10/30/16,Green Bay Blizzard,Los Angeles Wildcats,118.4,125.4,Season
10/30/16,Northern Arizona Wranglers,Cleveland Gladiators,129.8,101.1,Season
10/30/16,Brooklyn Bolts,Milwaukee Mustangs,123.2,181.7,Season
10/30/16,Philadelphia Soul,Miami Inferno,118.1,108.6,Season
11/06/16,Vegas Knight Hawks,Philadelphia Soul,113.3,95.1,Season
11/06/16,Boston Brawlers,Los Angeles Wildcats,138.9,112.8,Season
11/06/16,Milwaukee Mustangs,Cleveland Gladiators,97.8,167.8,Season
11/06/16,Chicago Slaughter,Cedar Rapids Titans,98.9,137.2,Season
11/06/16,Brooklyn Bolts,Miami Inferno,162.2,125.3,Season
11/06/16,Northern Arizona Wranglers,Green Bay Blizzard,80.8,82.1,Season
11/13/16,Cleveland Gladiators,Philadelphia Soul,132.2,112.7,Season
11/13/16,Los Angeles Wildcats,Chicago Slaughter,136.8,122.3,Season
11/13/16,Vegas Knight Hawks,Miami Inferno,131,109.8,Season
11/13/16,Boston Brawlers,Brooklyn Bolts,126.4,94.2,Season
11/13/16,Cedar Rapids Titans,Green Bay Blizzard,104,109.8,Season
11/13/16,Milwaukee Mustangs,Northern Arizona Wranglers,166.4,94.6,Season
11/20/16,Brooklyn Bolts,Vegas Knight Hawks,92.8,135.5,Season
11/20/16,Cleveland Gladiators,Boston Brawlers,147.6,114.3,Season
11/20/16,Miami Inferno,Milwaukee Mustangs,114.2,115,Season
11/20/16,Los Angeles Wildcats,Cedar Rapids Titans,97.1,112.9,Season
11/20/16,Green Bay Blizzard,Chicago Slaughter,78.5,125.4,Season
11/20/16,Philadelphia Soul,Northern Arizona Wranglers,101.7,126.6,Season
11/27/16,Vegas Knight Hawks,Boston Brawlers,128.8,147.5,Season
11/27/16,Philadelphia Soul,Los Angeles Wildcats,130.4,87.2,Season
11/27/16,Cleveland Gladiators,Cedar Rapids Titans,104.6,149.9,Season
11/27/16,Milwaukee Mustangs,Chicago Slaughter,117.7,140.3,Season
11/27/16,Miami Inferno,Green Bay Blizzard,159.6,80.5,Season
11/27/16,Brooklyn Bolts,Northern Arizona Wranglers,102,106.3,Season
12/04/16,Los Angeles Wildcats,Vegas Knight Hawks,109.1,102.5,Season
12/04/16,Boston Brawlers,Philadelphia Soul,116.1,121.7,Season
12/04/16,Chicago Slaughter,Cleveland Gladiators,144.7,114.5,Season
12/04/16,Cedar Rapids Titans,Milwaukee Mustangs,130.8,142.3,Season
12/04/16,Northern Arizona Wranglers,Miami Inferno,82.8,105.7,Season
12/04/16,Green Bay Blizzard,Brooklyn Bolts,69.3,123.2,Season
12/11/16,Milwaukee Mustangs,Chicago Slaughter,94.6,87.3,Playoffs
12/11/16,Cedar Rapids Titans,Boston Brawlers,127.2,84.2,Playoffs
12/11/16,Vegas Knight Hawks,Brooklyn Bolts,121.5,89.6,Consolation
12/11/16,Los Angeles Wildcats,Northern Arizona Wranglers,88.4,97.9,Consolation
12/11/16,Philadelphia Soul,Green Bay Blizzard,108.4,88.9,Consolation
12/11/16,Cedar Rapids Titans,Miami Inferno,98.3,178.5,Playoffs
12/18/16,Milwaukee Mustangs,Cleveland Gladiators,98.3,117.5,Playoffs
12/18/16,Chicago Slaughter,Boston Brawlers,126.3,126,Consolation
12/18/16,Vegas Knight Hawks,Northern Arizona Wranglers,107.7,98.4,Consolation
12/18/16,Brooklyn Bolts,Philadelphia Soul,107.7,73.2,Consolation
12/18/16,Green Bay Blizzard,Los Angeles Wildcats,64,99.3,Consolation
12/18/16,Cleveland Gladiators,Miami Inferno,109.7,155.2,Playoffs
12/25/16,Cedar Rapids Titans,Milwaukee Mustangs,140.9,71.1,Consolation
12/25/16,Chicago Slaughter,Boston Brawlers,162.1,86.8,Consolation
12/25/16,Brooklyn Bolts,Vegas Knight Hawks,110.5,115.8,Consolation
12/25/16,Los Angeles Wildcats,Northern Arizona Wranglers,107,54,Consolation
12/25/16,Green Bay Blizzard,Philadelphia Soul,98.7,159.1,Consolation
09/10/17,Cedar Rapids Titans,Philadelphia Soul,87.1,139.9,Season
09/10/17,Los Angeles Wildcats,Brooklyn Bolts,90.3,119.4,Season
09/10/17,Vegas Knight Hawks,Cleveland Gladiators,90.7,117.8,Season
09/10/17,Green Bay Blizzard,Milwaukee Mustangs,125.6,82.9,Season
09/10/17,Northern Arizona Wranglers,Chicago Slaughter,134.3,98.2,Season
09/10/17,Boston Brawlers,Miami Inferno,89.9,112.5,Season
09/17/17,Philadelphia Soul,Green Bay Blizzard,104.4,99.8,Season
09/17/17,Los Angeles Wildcats,Boston Brawlers,106.9,111.3,Season
09/17/17,Cleveland Gladiators,Milwaukee Mustangs,110.5,115.1,Season
09/17/17,Cedar Rapids Titans,Chicago Slaughter,120.9,129.7,Season
09/17/17,Miami Inferno,Brooklyn Bolts,115,80.3,Season
09/17/17,Vegas Knight Hawks,Northern Arizona Wranglers,104.4,158.7,Season
09/24/17,Milwaukee Mustangs,Philadelphia Soul,97.9,100.4,Season
09/24/17,Northern Arizona Wranglers,Los Angeles Wildcats,112.1,90.7,Season
09/24/17,Green Bay Blizzard,Cleveland Gladiators,127.9,100.2,Season
09/24/17,Miami Inferno,Cedar Rapids Titans,131.2,111.7,Season
09/24/17,Chicago Slaughter,Brooklyn Bolts,110.4,151.6,Season
09/24/17,Boston Brawlers,Vegas Knight Hawks,134.7,119.1,Season
10/01/17,Philadelphia Soul,Boston Brawlers,105.6,122.1,Season
10/01/17,Green Bay Blizzard,Los Angeles Wildcats,116.7,119,Season
10/01/17,Milwaukee Mustangs,Cedar Rapids Titans,89.2,95.1,Season
10/01/17,Cleveland Gladiators,Chicago Slaughter,119.4,146.4,Season
10/01/17,Brooklyn Bolts,Vegas Knight Hawks,113.6,121.4,Season
10/01/17,Miami Inferno,Northern Arizona Wranglers,144.6,74.3,Season
10/08/17,Northern Arizona Wranglers,Green Bay Blizzard,117.4,97.2,Season
10/08/17,Cleveland Gladiators,Boston Brawlers,151.3,127.8,Season
10/08/17,Los Angeles Wildcats,Milwaukee Mustangs,114.6,105.9,Season
10/08/17,Brooklyn Bolts,Cedar Rapids Titans,117,118,Season
10/08/17,Chicago Slaughter,Miami Inferno,105.2,88.8,Season
10/08/17,Philadelphia Soul,Vegas Knight Hawks,150.3,107.7,Season
10/15/17,Chicago Slaughter,Philadelphia Soul,102,123.5,Season
10/15/17,Miami Inferno,Los Angeles Wildcats,105,97.2,Season
10/15/17,Green Bay Blizzard,Cedar Rapids Titans,136.7,87.7,Season
10/15/17,Cleveland Gladiators,Brooklyn Bolts,142.5,122.2,Season
10/15/17,Milwaukee Mustangs,Vegas Knight Hawks,123.7,116.9,Season
10/15/17,Boston Brawlers,Northern Arizona Wranglers,118.9,97.5,Season
10/22/17,Boston Brawlers,Green Bay Blizzard,97,132.3,Season
10/22/17,Los Angeles Wildcats,Philadelphia Soul,78.9,110.1,Season
10/22/17,Cedar Rapids Titans,Cleveland Gladiators,94.6,153,Season
10/22/17,Chicago Slaughter,Milwaukee Mustangs,71.4,113.1,Season
10/22/17,Vegas Knight Hawks,Miami Inferno,93.3,171.1,Season
10/22/17,Northern Arizona Wranglers,Brooklyn Bolts,99.8,117,Season
10/29/17,Chicago Slaughter,Green Bay Blizzard,134.7,139.3,Season
10/29/17,Cedar Rapids Titans,Boston Brawlers,107,146.5,Season
10/29/17,Vegas Knight Hawks,Los Angeles Wildcats,93.2,96.7,Season
10/29/17,Northern Arizona Wranglers,Cleveland Gladiators,105,143.1,Season
10/29/17,Brooklyn Bolts,Milwaukee Mustangs,110.7,109.9,Season
10/29/17,Philadelphia Soul,Miami Inferno,134.7,76,Season
11/05/17,Green Bay Blizzard,Philadelphia Soul,118.9,96.2,Season
11/05/17,Boston Brawlers,Los Angeles Wildcats,134.2,94.8,Season
11/05/17,Milwaukee Mustangs,Cleveland Gladiators,100.1,123.8,Season
11/05/17,Chicago Slaughter,Cedar Rapids Titans,103.9,116.6,Season
11/05/17,Brooklyn Bolts,Miami Inferno,117.1,124.6,Season
11/05/17,Northern Arizona Wranglers,Vegas Knight Hawks,92,95.2,Season
11/12/17,Cleveland Gladiators,Philadelphia Soul,126.1,94.4,Season
11/12/17,Los Angeles Wildcats,Chicago Slaughter,75.2,108.7,Season
11/12/17,Green Bay Blizzard,Miami Inferno,151.9,133.9,Season
11/12/17,Boston Brawlers,Brooklyn Bolts,92.1,115.3,Season
11/12/17,Cedar Rapids Titans,Vegas Knight Hawks,111.6,122.8,Season
11/12/17,Milwaukee Mustangs,Northern Arizona Wranglers,123.2,126.6,Season
11/19/17,Brooklyn Bolts,Green Bay Blizzard,103.5,135,Season
11/19/17,Cleveland Gladiators,Miami Inferno,143.8,93.5,Season
11/19/17,Boston Brawlers,Milwaukee Mustangs,112.4,104.6,Season
11/19/17,Los Angeles Wildcats,Cedar Rapids Titans,93.4,126.3,Season
11/19/17,Vegas Knight Hawks,Chicago Slaughter,135,151,Season
11/19/17,Philadelphia Soul,Northern Arizona Wranglers,144.9,132.3,Season
11/26/17,Green Bay Blizzard,Boston Brawlers,88.4,95.6,Season
11/26/17,Philadelphia Soul,Los Angeles Wildcats,111.2,117.2,Season
11/26/17,Cleveland Gladiators,Cedar Rapids Titans,148.5,112.1,Season
11/26/17,Milwaukee Mustangs,Chicago Slaughter,127.4,131.1,Season
11/26/17,Miami Inferno,Vegas Knight Hawks,90.1,103.7,Season
11/26/17,Brooklyn Bolts,Northern Arizona Wranglers,116.8,147.2,Season
12/03/17,Los Angeles Wildcats,Green Bay Blizzard,110.4,150.8,Season
12/03/17,Boston Brawlers,Philadelphia Soul,116.2,117.3,Season
12/03/17,Chicago Slaughter,Cleveland Gladiators,96.3,144.3,Season
12/03/17,Cedar Rapids Titans,Milwaukee Mustangs,78.2,131.9,Season
12/03/17,Northern Arizona Wranglers,Miami Inferno,97.5,133.7,Season
12/03/17,Vegas Knight Hawks,Brooklyn Bolts,91.9,124.1,Season
12/10/17,Boston Brawlers,Philadelphia Soul,123.7,138.9,Playoffs
12/10/17,Brooklyn Bolts,Miami Inferno,121.7,140.9,Playoffs
12/10/17,Chicago Slaughter,Northern Arizona Wranglers,107.2,147.8,Consolation
12/10/17,Vegas Knight Hawks,Milwaukee Mustangs,140.9,95.2,Consolation
12/10/17,Los Angeles Wildcats,Cedar Rapids Titans,73.3,78.6,Consolation
12/10/17,Philadelphia Soul,Cleveland Gladiators,137.6,104.8,Playoffs
12/17/17,Miami Inferno,Green Bay Blizzard,180.1,90.9,Playoffs
12/17/17,Brooklyn Bolts,Boston Brawlers,133,112.4,Consolation
12/17/17,Vegas Knight Hawks,Northern Arizona Wranglers,103.2,98.3,Consolation
12/17/17,Cedar Rapids Titans,Chicago Slaughter,126.4,144.3,Consolation
12/17/17,Los Angeles Wildcats,Milwaukee Mustangs,99.1,99.3,Consolation
12/17/17,Philadelphia Soul,Miami Inferno,94.5,148.5,Playoffs
12/24/17,Green Bay Blizzard,Cleveland Gladiators,131.3,112.9,Consolation
12/24/17,Brooklyn Bolts,Boston Brawlers,109.3,138.3,Consolation
12/24/17,Vegas Knight Hawks,Chicago Slaughter,89,116.1,Consolation
12/24/17,Milwaukee Mustangs,Northern Arizona Wranglers,124.4,68.7,Consolation
12/24/17,Los Angeles Wildcats,Cedar Rapids Titans,97.3,93.5,Consolation
09/09/18,Chicago Slaughter,Milwaukee Mustangs,160.8,181.1,Season
09/09/18,Philadelphia Soul,Miami Inferno,153.2,155.7,Season
09/09/18,Green Bay Blizzard,Cleveland Gladiators,131.8,133.4,Season
09/09/18,Los Angeles Wildcats,Northern Arizona Wranglers,175.7,134,Season
09/09/18,Cedar Rapids Titans,Vegas Knight Hawks,172.5,170.2,Season
09/16/18,Cleveland Gladiators,Chicago Slaughter,99.3,179.1,Season
09/16/18,Miami Inferno,Milwaukee Mustangs,173.8,186.6,Season
09/16/18,Cedar Rapids Titans,Green Bay Blizzard,171,160.6,Season
09/16/18,Vegas Knight Hawks,Los Angeles Wildcats,198.2,143.4,Season
09/16/18,Northern Arizona Wranglers,Philadelphia Soul,139.8,172.1,Season
09/23/18,Northern Arizona Wranglers,Cedar Rapids Titans,160.9,150.8,Season
09/23/18,Cleveland Gladiators,Miami Inferno,135.1,147.5,Season
09/23/18,Milwaukee Mustangs,Philadelphia Soul,190.3,102.9,Season
09/23/18,Los Angeles Wildcats,Chicago Slaughter,150.2,142,Season
09/23/18,Green Bay Blizzard,Vegas Knight Hawks,182.9,159.9,Season
09/30/18,Green Bay Blizzard,Northern Arizona Wranglers,226.5,159.5,Season
09/30/18,Chicago Slaughter,Philadelphia Soul,168,164.6,Season
09/30/18,Miami Inferno,Vegas Knight Hawks,147.5,176.2,Season
09/30/18,Milwaukee Mustangs,Cleveland Gladiators,169,146.1,Season
09/30/18,Cedar Rapids Titans,Los Angeles Wildcats,151.1,144.1,Season
10/07/18,Milwaukee Mustangs,Cedar Rapids Titans,155.1,181.6,Season
10/07/18,Chicago Slaughter,Miami Inferno,177.7,120.4,Season
