Date,Team 1,Team 2,Team 1 Score,Team 2 Score,Game Type
10/07/18,Vegas Knight Hawks,Northern Arizona Wranglers,217.1,132.7,Season
10/07/18,Philadelphia Soul,Cleveland Gladiators,140.5,147.2,Season
10/07/18,Los Angeles Wildcats,Green Bay Blizzard,144.7,149.9,Season
10/14/18,Los Angeles Wildcats,Vegas Knight Hawks,124.9,164,Season
10/14/18,Milwaukee Mustangs,Chicago Slaughter,162.7,191.4,Season
10/14/18,Miami Inferno,Cleveland Gladiators,133.4,148,Season
10/14/18,Green Bay Blizzard,Philadelphia Soul,135.9,130.9,Season
10/14/18,Cedar Rapids Titans,Northern Arizona Wranglers,205.8,136.3,Season
10/21/18,Los Angeles Wildcats,Cedar Rapids Titans,161.1,117.7,Season
10/21/18,Milwaukee Mustangs,Miami Inferno,162.5,149.5,Season
10/21/18,Philadelphia Soul,Vegas Knight Hawks,129,166.5,Season
10/21/18,Northern Arizona Wranglers,Green Bay Blizzard,204.8,136.8,Season
10/21/18,Chicago Slaughter,Cleveland Gladiators,160.8,138.3,Season
10/28/18,Los Angeles Wildcats,Miami Inferno,161.7,141.3,Season
10/28/18,Philadelphia Soul,Northern Arizona Wranglers,145.9,144.7,Season
10/28/18,Vegas Knight Hawks,Chicago Slaughter,155.4,212.1,Season
10/28/18,Cleveland Gladiators,Green Bay Blizzard,105.4,147,Season
10/28/18,Cedar Rapids Titans,Milwaukee Mustangs,178,143.8,Season
11/04/18,Vegas Knight Hawks,Cedar Rapids Titans,130,108.6,Season
11/04/18,Northern Arizona Wranglers,Chicago Slaughter,106.7,186.2,Season
11/04/18,Miami Inferno,Philadelphia Soul,159.3,112.3,Season
11/04/18,Cleveland Gladiators,Milwaukee Mustangs,167,168,Season
11/04/18,Green Bay Blizzard,Los Angeles Wildcats,208.8,192.5,Season
11/11/18,Cedar Rapids Titans,Cleveland Gladiators,181.2,151.2,Season
11/11/18,Philadelphia Soul,Milwaukee Mustangs,109.4,201.4,Season
11/11/18,Vegas Knight Hawks,Green Bay Blizzard,235.1,131.1,Season
11/11/18,Miami Inferno,Chicago Slaughter,133.7,124.6,Season
11/11/18,Northern Arizona Wranglers,Los Angeles Wildcats,127.3,170.3,Season
11/18/18,Green Bay Blizzard,Cedar Rapids Titans,127.7,148.8,Season
11/18/18,Milwaukee Mustangs,Los Angeles Wildcats,154.2,180,Season
11/18/18,Chicago Slaughter,Vegas Knight Hawks,132.4,143.3,Season
11/18/18,Cleveland Gladiators,Philadelphia Soul,120.9,127.2,Season
11/18/18,Miami Inferno,Northern Arizona Wranglers,139.7,189.8,Season
11/25/18,Milwaukee Mustangs,Green Bay Blizzard,165.5,103.7,Season
11/25/18,Cleveland Gladiators,Los Angeles Wildcats,173,143.8,Season
11/25/18,Northern Arizona Wranglers,Vegas Knight Hawks,179.9,168.9,Season
11/25/18,Philadelphia Soul,Chicago Slaughter,184.1,119.3,Season
11/25/18,Cedar Rapids Titans,Miami Inferno,150.4,143.6,Season
12/02/18,Green Bay Blizzard,Miami Inferno,130.9,127.1,Season
12/02/18,Vegas Knight Hawks,Milwaukee Mustangs,155.8,109.9,Season
12/02/18,Cleveland Gladiators,Northern Arizona Wranglers,158.1,147.2,Season
12/02/18,Chicago Slaughter,Cedar Rapids Titans,170.6,153.6,Season
12/02/18,Los Angeles Wildcats,Philadelphia Soul,188.5,86.4,Season
12/09/18,Chicago Slaughter,Green Bay Blizzard,155.4,168.6,Season
12/09/18,Philadelphia Soul,Cedar Rapids Titans,97.1,127.4,Season
12/09/18,Northern Arizona Wranglers,Milwaukee Mustangs,172.1,119.9,Season
12/09/18,Miami Inferno,Los Angeles Wildcats,149.3,113.6,Season
12/09/18,Vegas Knight Hawks,Cleveland Gladiators,129.4,174.8,Season
12/16/18,Milwaukee Mustangs,Cedar Rapids Titans,116.9,127.6,Playoffs
12/16/18,Vegas Knight Hawks,Chicago Slaughter,169.2,123,Playoffs
12/16/18,Los Angeles Wildcats,Green Bay Blizzard,111,125.8,Consolation
12/16/18,Northern Arizona Wranglers,Cleveland Gladiators,127.8,81.7,Consolation
12/16/18,Philadelphia Soul,Miami Inferno,111.8,124,Consolation
12/23/18,Vegas Knight Hawks,Cedar Rapids Titans,213.2,156.2,Playoffs
12/23/18,Milwaukee Mustangs,Chicago Slaughter,165.7,130.1,Consolation
12/23/18,Northern Arizona Wranglers,Green Bay Blizzard,164.4,124,Consolation
12/23/18,Miami Inferno,Los Angeles Wildcats,170.1,156.6,Consolation
12/23/18,Philadelphia Soul,Cleveland Gladiators,118.9,180.3,Consolation
09/08/19,Milwaukee Mustangs,Vegas Knight Hawks,89.3,131.4,Season
09/08/19,Cedar Rapids Titans,Northern Arizona Wranglers,107.7,110.7,Season
09/08/19,Green Bay Blizzard,Cleveland Gladiators,92.7,152.5,Season
09/08/19,Los Angeles Wildcats,Philadelphia Soul,149.6,129.1,Season
09/08/19,Miami Inferno,Chicago Slaughter,141,124.8,Season
09/08/19,Brooklyn Bolts,Boston Brawlers,143.6,132.2,Season
09/15/19,Cedar Rapids Titans,Vegas Knight Hawks,111.6,143.6,Season
09/15/19,Milwaukee Mustangs,Green Bay Blizzard,97.6,117.9,Season
09/15/19,Northern Arizona Wranglers,Cleveland Gladiators,132.2,98.5,Season
09/15/19,Miami Inferno,Philadelphia Soul,115,114,Season
09/15/19,Los Angeles Wildcats,Brooklyn Bolts,79.1,119.6,Season
09/15/19,Chicago Slaughter,Boston Brawlers,113.8,126.1,Season
09/22/19,Cedar Rapids Titans,Milwaukee Mustangs,143.2,122.1,Season
09/22/19,Vegas Knight Hawks,Cleveland Gladiators,137,115.9,Season
09/22/19,Northern Arizona Wranglers,Green Bay Blizzard,123.7,103.7,Season
09/22/19,Miami Inferno,Los Angeles Wildcats,138.9,184.5,Season
09/22/19,Philadelphia Soul,Boston Brawlers,114,125.4,Season
09/22/19,Chicago Slaughter,Brooklyn Bolts,156.8,140.9,Season
09/29/19,Vegas Knight Hawks,Milwaukee Mustangs,148.5,120.4,Season
09/29/19,Cedar Rapids Titans,Cleveland Gladiators,116,92.2,Season
09/29/19,Green Bay Blizzard,Northern Arizona Wranglers,113.6,145.7,Season
09/29/19,Philadelphia Soul,Los Angeles Wildcats,95.4,113.2,Season
09/29/19,Miami Inferno,Boston Brawlers,150.8,92,Season
09/29/19,Brooklyn Bolts,Chicago Slaughter,122.7,129.3,Season
10/06/19,Vegas Knight Hawks,Cedar Rapids Titans,154.8,93.7,Season
10/06/19,Milwaukee Mustangs,Northern Arizona Wranglers,132.6,109,Season
10/06/19,Cleveland Gladiators,Green Bay Blizzard,144.9,117.8,Season
10/06/19,Philadelphia Soul,Miami Inferno,117.4,159.1,Season
10/06/19,Los Angeles Wildcats,Chicago Slaughter,122.2,95.6,Season
10/06/19,Boston Brawlers,Brooklyn Bolts,134.6,181.9,Season
10/13/19,Milwaukee Mustangs,Cedar Rapids Titans,108.1,137.2,Season
10/13/19,Vegas Knight Hawks,Green Bay Blizzard,190.7,128,Season
10/13/19,Cleveland Gladiators,Northern Arizona Wranglers,102.7,108.9,Season
10/13/19,Los Angeles Wildcats,Miami Inferno,94.8,130.5,Season
10/13/19,Philadelphia Soul,Brooklyn Bolts,123.4,108,Season
10/13/19,Boston Brawlers,Chicago Slaughter,86.8,103.1,Season
10/20/19,Vegas Knight Hawks,Northern Arizona Wranglers,133.6,108.5,Season
10/20/19,Cedar Rapids Titans,Green Bay Blizzard,63.5,97,Season
10/20/19,Milwaukee Mustangs,Cleveland Gladiators,95.9,120.8,Season
10/20/19,Philadelphia Soul,Chicago Slaughter,140.1,86,Season
10/20/19,Miami Inferno,Brooklyn Bolts,117.3,143.6,Season
10/20/19,Los Angeles Wildcats,Boston Brawlers,90.5,119.5,Season
10/27/19,Cedar Rapids Titans,Miami Inferno,104.1,133.2,Season
10/27/19,Milwaukee Mustangs,Los Angeles Wildcats,92.2,101.9,Season
10/27/19,Vegas Knight Hawks,Philadelphia Soul,152.9,163.1,Season
10/27/19,Northern Arizona Wranglers,Chicago Slaughter,82.6,161.9,Season
10/27/19,Green Bay Blizzard,Brooklyn Bolts,160.8,103,Season
10/27/19,Cleveland Gladiators,Boston Brawlers,166.2,108.4,Season
11/03/19,Miami Inferno,Milwaukee Mustangs,109.8,106.7,Season
11/03/19,Los Angeles Wildcats,Vegas Knight Hawks,102.4,142.6,Season
11/03/19,Philadelphia Soul,Cedar Rapids Titans,120.8,111.4,Season
11/03/19,Chicago Slaughter,Green Bay Blizzard,148.9,121.2,Season
11/03/19,Brooklyn Bolts,Cleveland Gladiators,155.6,106.8,Season
11/03/19,Boston Brawlers,Northern Arizona Wranglers,147.3,139.3,Season
11/10/19,Vegas Knight Hawks,Miami Inferno,109.7,120.3,Season
11/10/19,Cedar Rapids Titans,Los Angeles Wildcats,95.8,138.4,Season
11/10/19,Milwaukee Mustangs,Philadelphia Soul,143.6,128,Season
11/10/19,Cleveland Gladiators,Chicago Slaughter,128.5,144.2,Season
11/10/19,Northern Arizona Wranglers,Brooklyn Bolts,117.1,114.5,Season
11/10/19,Green Bay Blizzard,Boston Brawlers,126.5,147.2,Season
11/17/19,Cedar Rapids Titans,Chicago Slaughter,78.9,104.1,Season
11/17/19,Milwaukee Mustangs,Brooklyn Bolts,127,135.4,Season
11/17/19,Vegas Knight Hawks,Boston Brawlers,100,128.6,Season
11/17/19,Northern Arizona Wranglers,Miami Inferno,104.1,126.3,Season
11/17/19,Green Bay Blizzard,Los Angeles Wildcats,92.8,130.6,Season
11/17/19,Cleveland Gladiators,Philadelphia Soul,134.9,128.6,Season
11/24/19,Chicago Slaughter,Milwaukee Mustangs,105.4,95.4,Season
11/24/19,Brooklyn Bolts,Vegas Knight Hawks,161.3,95.1,Season
11/24/19,Boston Brawlers,Cedar Rapids Titans,112.5,117.5,Season
11/24/19,Miami Inferno,Green Bay Blizzard,143,61.6,Season
11/24/19,Los Angeles Wildcats,Cleveland Gladiators,159,123.2,Season
11/24/19,Philadelphia Soul,Northern Arizona Wranglers,159.4,80,Season
12/01/19,Vegas Knight Hawks,Chicago Slaughter,94.9,127.8,Season
12/01/19,Cedar Rapids Titans,Brooklyn Bolts,122,95.9,Season
12/01/19,Milwaukee Mustangs,Boston Brawlers,125.8,137,Season
12/01/19,Cleveland Gladiators,Miami Inferno,112.3,101.6,Season
12/01/19,Northern Arizona Wranglers,Los Angeles Wildcats,93.8,108.3,Season
12/01/19,Green Bay Blizzard,Philadelphia Soul,114.5,92.8,Season
12/08/19,Los Angeles Wildcats,Brooklyn Bolts,92,160,Playoffs
12/08/19,Boston Brawlers,Vegas Knight Hawks,116,106,Playoffs
12/08/19,Milwaukee Mustangs,Green Bay Blizzard,91.5,118.7,Consolation
12/08/19,Cleveland Gladiators,Northern Arizona Wranglers,129.7,86,Consolation
12/08/19,Cedar Rapids Titans,Philadelphia Soul,115.3,157.7,Consolation
12/15/19,Miami Inferno,Boston Brawlers,116,115,Playoffs
12/15/19,Chicago Slaughter,Brooklyn Bolts,107.7,128.9,Playoffs
12/15/19,Vegas Knight Hawks,Los Angeles Wildcats,78.1,152.2,Consolation
12/15/19,Cleveland Gladiators,Philadelphia Soul,193.7,143.6,Consolation
12/15/19,Milwaukee Mustangs,Cedar Rapids Titans,131.1,86.9,Consolation
12/15/19,Boston Brawlers,Green Bay Blizzard,143.7,108.6,Consolation
12/22/19,Brooklyn Bolts,Miami Inferno,111.9,129.1,Playoffs
12/22/19,Chicago Slaughter,Los Angeles Wildcats,107.3,115.4,Consolation
12/22/19,Vegas Knight Hawks,Northern Arizona Wranglers,112.9,96.7,Consolation
12/22/19,Cleveland Gladiators,Boston Brawlers,150.1,122.7,Consolation
12/22/19,Philadelphia Soul,Milwaukee Mustangs,145.7,103.7,Consolation
12/22/19,Green Bay Blizzard,Cedar Rapids Titans,106.9,82.8,Consolation
09/12/21,Philadelphia Soul,Vegas Knight Hawks,176.85,133.2,Season
09/12/21,Boston Brawlers,Miami Inferno,144.2,145.9,Season
09/12/21,Green Bay Blizzard,Brooklyn Bolts,147.35,154.95,Season
09/12/21,Milwaukee Mustangs,Cleveland Gladiators,159.05,161.95,Season
09/12/21,Northern Arizona Wranglers,Cedar Rapids Titans,163.85,139.2,Season
09/12/21,Chicago Slaughter,Los Angeles Wildcats,147.85,156.3,Season
09/19/21,Miami Inferno,Los Angeles Wildcats,171.35,168.2,Season
09/19/21,Green Bay Blizzard,Milwaukee Mustangs,136.7,119,Season
09/19/21,Cedar Rapids Titans,Vegas Knight Hawks,113.05,164.7,Season
09/19/21,Cleveland Gladiators,Brooklyn Bolts,183.5,159.25,Season
09/19/21,Philadelphia Soul,Northern Arizona Wranglers,150.65,140.65,Season
09/19/21,Chicago Slaughter,Boston Brawlers,77.15,135.65,Season
09/26/21,Philadelphia Soul,Cedar Rapids Titans,134.85,155,Season
09/26/21,Vegas Knight Hawks,Northern Arizona Wranglers,145.9,135.5,Season
09/26/21,Cleveland Gladiators,Green Bay Blizzard,152.8,112,Season
09/26/21,Chicago Slaughter,Miami Inferno,117.7,156.6,Season
09/26/21,Brooklyn Bolts,Milwaukee Mustangs,131.95,142.55,Season
09/26/21,Los Angeles Wildcats,Boston Brawlers,128.75,158.3,Season
10/03/21,Vegas Knight Hawks,Chicago Slaughter,151.55,134.7,Season
10/03/21,Miami Inferno,Brooklyn Bolts,101.65,142.2,Season
10/03/21,Green Bay Blizzard,Cedar Rapids Titans,134.35,115.8,Season
10/03/21,Northern Arizona Wranglers,Cleveland Gladiators,135.6,171.55,Season
10/03/21,Boston Brawlers,Milwaukee Mustangs,119.8,128.6,Season
10/03/21,Philadelphia Soul,Los Angeles Wildcats,137.3,156.9,Season
10/10/21,Chicago Slaughter,Northern Arizona Wranglers,146.2,130,Season
10/10/21,Milwaukee Mustangs,Philadelphia Soul,147.55,189.9,Season
10/10/21,Brooklyn Bolts,Cedar Rapids Titans,146.8,107.4,Season
10/10/21,Vegas Knight Hawks,Miami Inferno,153.85,170.4,Season
10/10/21,Cleveland Gladiators,Boston Brawlers,126.95,144.15,Season
10/10/21,Green Bay Blizzard,Los Angeles Wildcats,176.85,202.4,Season
10/17/21,Milwaukee Mustangs,Miami Inferno,138.95,114.45,Season
10/17/21,Northern Arizona Wranglers,Boston Brawlers,167.75,139.65,Season
10/17/21,Brooklyn Bolts,Chicago Slaughter,168.1,137.55,Season
10/17/21,Cedar Rapids Titans,Los Angeles Wildcats,132.1,133.75,Season
10/17/21,Green Bay Blizzard,Vegas Knight Hawks,151.35,130.45,Season
10/17/21,Cleveland Gladiators,Philadelphia Soul,147.15,149.35,Season
10/24/21,Vegas Knight Hawks,Los Angeles Wildcats,153.4,134.85,Season
10/24/21,Chicago Slaughter,Milwaukee Mustangs,123.95,161.5,Season
10/24/21,Brooklyn Bolts,Northern Arizona Wranglers,120,110.2,Season
10/24/21,Cleveland Gladiators,Cedar Rapids Titans,171.55,103.05,Season
10/24/21,Boston Brawlers,Green Bay Blizzard,117.7,128.45,Season
10/24/21,Miami Inferno,Philadelphia Soul,149.4,162,Season
10/31/21,Northern Arizona Wranglers,Milwaukee Mustangs,125.55,152.55,Season
10/31/21,Cleveland Gladiators,Vegas Knight Hawks,103.5,148.65,Season
10/31/21,Cedar Rapids Titans,Boston Brawlers,152.8,112.25,Season
10/31/21,Miami Inferno,Green Bay Blizzard,104.35,141.85,Season
10/31/21,Philadelphia Soul,Chicago Slaughter,84.4,149.15,Season
10/31/21,Los Angeles Wildcats,Brooklyn Bolts,110.35,143.7,Season
11/07/21,Miami Inferno,Cleveland Gladiators,105.9,99.95,Season
11/07/21,Green Bay Blizzard,Northern Arizona Wranglers,89.95,105.9,Season
11/07/21,Brooklyn Bolts,Philadelphia Soul,124.15,140.9,Season
11/07/21,Boston Brawlers,Vegas Knight Hawks,75.6,106.1,Season
11/07/21,Los Angeles Wildcats,Milwaukee Mustangs,155.8,137.6,Season
11/07/21,Cedar Rapids Titans,Chicago Slaughter,135.3,128.7,Season
11/14/21,Philadelphia Soul,Green Bay Blizzard,112.5,125.3,Season
11/14/21,Los Angeles Wildcats,Northern Arizona Wranglers,135.15,117.7,Season
11/14/21,Chicago Slaughter,Cleveland Gladiators,130.2,136.7,Season
11/14/21,Milwaukee Mustangs,Vegas Knight Hawks,132.85,99.3,Season
11/14/21,Cedar Rapids Titans,Miami Inferno,99.2,107.55,Season
11/14/21,Boston Brawlers,Brooklyn Bolts,79.3,119,Season
11/21/21,Chicago Slaughter,Green Bay Blizzard,109.3,131.15,Season
11/21/21,Los Angeles Wildcats,Cleveland Gladiators,240.5,120.35,Season
11/21/21,Vegas Knight Hawks,Brooklyn Bolts,150.45,158.95,Season
11/21/21,Milwaukee Mustangs,Cedar Rapids Titans,101.8,97.05,Season
11/21/21,Philadelphia Soul,Boston Brawlers,137.45,139.65,Season
11/21/21,Northern Arizona Wranglers,Miami Inferno,136.6,135.95,Season
11/28/21,Los Angeles Wildcats,Chicago Slaughter,144.95,124.95,Season
11/28/21,Vegas Knight Hawks,Philadelphia Soul,109.75,132.05,Season
11/28/21,Brooklyn Bolts,Green Bay Blizzard,175.95,104.3,Season
11/28/21,Cedar Rapids Titans,Northern Arizona Wranglers,144.65,171.8,Season
11/28/21,Miami Inferno,Boston Brawlers,129.85,125.6,Season
11/28/21,Cleveland Gladiators,Milwaukee Mustangs,67.55,135.5,Season
12/05/21,Brooklyn Bolts,Cleveland Gladiators,117.2,160.15,Season
12/05/21,Los Angeles Wildcats,Miami Inferno,178.75,112.3,Season
12/05/21,Boston Brawlers,Chicago Slaughter,132.75,124,Season
12/05/21,Northern Arizona Wranglers,Philadelphia Soul,117.2,148.15,Season
12/05/21,Milwaukee Mustangs,Green Bay Blizzard,185.75,128.6,Season
12/05/21,Vegas Knight Hawks,Cedar Rapids Titans,128.2,63.55,Season
12/12/21,Boston Brawlers,Chicago Slaughter,164.7,125.45,Season
12/12/21,Miami Inferno,Los Angeles Wildcats,103.7,156.55,Season
12/12/21,Philadelphia Soul,Vegas Knight Hawks,136.65,128,Season
12/12/21,Milwaukee Mustangs,Brooklyn Bolts,142.15,150.45,Season
12/12/21,Cedar Rapids Titans,Northern Arizona Wranglers,164.5,125.3,Season
12/12/21,Green Bay Blizzard,Cleveland Gladiators,156.85,188.35,Season
12/19/21,Cleveland Gladiators,Milwaukee Mustangs,89.85,127.5,Playoffs
12/19/21,Green Bay Blizzard,Philadelphia Soul,109.6,189,Playoffs
12/19/21,Miami Inferno,Los Angeles Wildcats,54,185,Playoffs
12/19/21,Boston Brawlers,Vegas Knight Hawks,111.9,131.25,Consolation
12/19/21,Cedar Rapids Titans,Northern Arizona Wranglers,89,136.8,Consolation
12/26/21,Milwaukee Mustangs,Brooklyn Bolts,132.05,140.1,Playoffs
12/26/21,Philadelphia Soul,Los Angeles Wildcats,142.05,144.3,Playoffs
12/26/21,Green Bay Blizzard,Cleveland Gladiators,105.9,156.95,Consolation
12/26/21,Northern Arizona Wranglers,Vegas Knight Hawks,153.7,125.05,Consolation
12/26/21,Chicago Slaughter,Boston Brawlers,186.1,90.6,Consolation
12/31/21,Los Angeles Wildcats,Brooklyn Bolts,117.85,148.2,Playoffs
12/31/21,Milwaukee Mustangs,Philadelphia Soul,99.25,140.75,Consolation
12/31/21,Miami Inferno,Cleveland Gladiators,127.9,217.75,Consolation
12/31/21,Chicago Slaughter,Northern Arizona Wranglers,148.1,128.45,Consolation
12/31/21,Cedar Rapids Titans,Vegas Knight Hawks,136.65,110.2,Consolation
12/31/21,Green Bay Blizzard,BYE,1,0,Consolation
12/31/21,Boston Brawlers,BYE,1,0,Consolation
09/11/22,Philadelphia Soul,Vegas Knight Hawks,113.6,169.05,Season
09/11/22,Miami Inferno,Boston Brawlers,96.75,152.9,Season
09/11/22,Green Bay Blizzard,Brooklyn Bolts,136.15,134.4,Season
09/11/22,Milwaukee Mustangs,Cleveland Gladiators,95,120.9,Season
09/11/22,Northern Arizona Wranglers,Cedar Rapids Titans,104.6,170.85,Season
09/11/22,Chicago Slaughter,Los Angeles Wildcats,73.4,153.05,Season
09/18/22,Boston Brawlers,Los Angeles Wildcats,110.25,138.45,Season
09/18/22,Green Bay Blizzard,Milwaukee Mustangs,178.85,123.7,Season
09/18/22,Cedar Rapids Titans,Vegas Knight Hawks,132.5,142.65,Season
09/18/22,Cleveland Gladiators,Brooklyn Bolts,115.4,97.15,Season
09/18/22,Philadelphia Soul,Northern Arizona Wranglers,122.5,91.55,Season
09/18/22,Chicago Slaughter,Miami Inferno,142.15,162,Season
09/25/22,Philadelphia Soul,Cedar Rapids Titans,115.85,118.95,Season
09/25/22,Vegas Knight Hawks,Northern Arizona Wranglers,138.3,111.05,Season
09/25/22,Cleveland Gladiators,Green Bay Blizzard,127.2,97.4,Season
09/25/22,Chicago Slaughter,Boston Brawlers,131.45,93.8,Season
09/25/22,Brooklyn Bolts,Milwaukee Mustangs,92,105.95,Season
09/25/22,Los Angeles Wildcats,Miami Inferno,140.1,139.6,Season
10/02/22,Vegas Knight Hawks,Chicago Slaughter,103.3,119.7,Season
10/02/22,Boston Brawlers,Brooklyn Bolts,170.05,125.85,Season
10/02/22,Green Bay Blizzard,Cedar Rapids Titans,147.25,164.2,Season
10/02/22,Northern Arizona Wranglers,Cleveland Gladiators,138.75,103.5,Season
10/02/22,Miami Inferno,Milwaukee Mustangs,141.1,68,Season
10/02/22,Philadelphia Soul,Los Angeles Wildcats,120.95,142.6,Season
10/09/22,Chicago Slaughter,Northern Arizona Wranglers,152.45,138.05,Season
10/09/22,Milwaukee Mustangs,Philadelphia Soul,138,106.5,Season
10/09/22,Brooklyn Bolts,Cedar Rapids Titans,106.25,117.3,Season
10/09/22,Vegas Knight Hawks,Boston Brawlers,154.75,105.7,Season
10/09/22,Cleveland Gladiators,Miami Inferno,136.05,143.25,Season
10/09/22,Green Bay Blizzard,Los Angeles Wildcats,139.7,148.7,Season
10/16/22,Milwaukee Mustangs,Boston Brawlers,117,93.3,Season
10/16/22,Northern Arizona Wranglers,Miami Inferno,152,103.6,Season
10/16/22,Brooklyn Bolts,Chicago Slaughter,155.55,109.15,Season
10/16/22,Cedar Rapids Titans,Los Angeles Wildcats,95.4,125.75,Season
10/16/22,Green Bay Blizzard,Vegas Knight Hawks,124.2,128.45,Season
10/16/22,Cleveland Gladiators,Philadelphia Soul,89.55,88.5,Season
10/23/22,Vegas Knight Hawks,Los Angeles Wildcats,102.8,113.35,Season
