Date,Team 1,Team 2,Team 1 Score,Team 2 Score,Game Type
10/23/22,Chicago Slaughter,Milwaukee Mustangs,115.35,114.9,Season
10/23/22,Brooklyn Bolts,Northern Arizona Wranglers,142.05,147.15,Season
10/23/22,Cleveland Gladiators,Cedar Rapids Titans,101.9,97.95,Season
10/23/22,Miami Inferno,Green Bay Blizzard,102.3,120,Season
10/23/22,Boston Brawlers,Philadelphia Soul,119.95,111.45,Season
10/30/22,Northern Arizona Wranglers,Milwaukee Mustangs,120.9,103.85,Season
10/30/22,Cleveland Gladiators,Vegas Knight Hawks,120.95,130.45,Season
10/30/22,Cedar Rapids Titans,Miami Inferno,128.25,137.2,Season
10/30/22,Boston Brawlers,Green Bay Blizzard,127.85,165.8,Season
10/30/22,Philadelphia Soul,Chicago Slaughter,80.35,144.1,Season
10/30/22,Los Angeles Wildcats,Brooklyn Bolts,108.1,214.8,Season
11/06/22,Boston Brawlers,Cleveland Gladiators,137.35,138.65,Season
11/06/22,Green Bay Blizzard,Northern Arizona Wranglers,119.05,102.3,Season
11/06/22,Brooklyn Bolts,Philadelphia Soul,127.3,94.05,Season
11/06/22,Miami Inferno,Vegas Knight Hawks,120.75,121.55,Season
11/06/22,Los Angeles Wildcats,Milwaukee Mustangs,114.15,113.8,Season
11/06/22,Cedar Rapids Titans,Chicago Slaughter,139.65,135.25,Season
11/13/22,Philadelphia Soul,Green Bay Blizzard,101.95,114.2,Season
11/13/22,Los Angeles Wildcats,Northern Arizona Wranglers,141.2,104,Season
11/13/22,Chicago Slaughter,Cleveland Gladiators,130.95,133.75,Season
11/13/22,Milwaukee Mustangs,Vegas Knight Hawks,123.55,115.15,Season
11/13/22,Cedar Rapids Titans,Boston Brawlers,117.1,121.65,Season
11/13/22,Miami Inferno,Brooklyn Bolts,137.9,121.75,Season
11/20/22,Chicago Slaughter,Green Bay Blizzard,111.2,108.35,Season
11/20/22,Los Angeles Wildcats,Cleveland Gladiators,123.15,122.25,Season
11/20/22,Vegas Knight Hawks,Brooklyn Bolts,138.8,137.55,Season
11/20/22,Milwaukee Mustangs,Cedar Rapids Titans,188.25,85.6,Season
11/20/22,Philadelphia Soul,Miami Inferno,77.35,79.35,Season
11/20/22,Northern Arizona Wranglers,Boston Brawlers,127.35,117.65,Season
11/27/22,Los Angeles Wildcats,Chicago Slaughter,152.45,120.55,Season
11/27/22,Vegas Knight Hawks,Philadelphia Soul,162.65,108.65,Season
11/27/22,Brooklyn Bolts,Green Bay Blizzard,132.15,136.55,Season
11/27/22,Cedar Rapids Titans,Northern Arizona Wranglers,133.7,114.8,Season
11/27/22,Boston Brawlers,Miami Inferno,144.45,134.05,Season
11/27/22,Cleveland Gladiators,Milwaukee Mustangs,100.7,144.1,Season
12/04/22,Brooklyn Bolts,Cleveland Gladiators,130.15,112.3,Season
12/04/22,Los Angeles Wildcats,Boston Brawlers,135.75,97.85,Season
12/04/22,Miami Inferno,Chicago Slaughter,115.75,112.7,Season
12/04/22,Northern Arizona Wranglers,Philadelphia Soul,175.15,115.7,Season
12/04/22,Milwaukee Mustangs,Green Bay Blizzard,109.85,137.55,Season
12/04/22,Vegas Knight Hawks,Cedar Rapids Titans,182.7,128.55,Season
12/11/22,Miami Inferno,Los Angeles Wildcats,130.9,113.05,Season
12/11/22,Boston Brawlers,Chicago Slaughter,138.5,124.9,Season
12/11/22,Northern Arizona Wranglers,Vegas Knight Hawks,127.15,161.95,Season
12/11/22,Milwaukee Mustangs,Brooklyn Bolts,120.7,125.25,Season
12/11/22,Cedar Rapids Titans,Philadelphia Soul,119.25,67.05,Season
12/11/22,Green Bay Blizzard,Cleveland Gladiators,112.45,141.4,Season
12/18/22,Miami Inferno,Green Bay Blizzard,107.6,156.45,Playoffs
12/18/22,Cedar Rapids Titans,Cleveland Gladiators,102.75,143.2,Playoffs
12/18/22,Northern Arizona Wranglers,Vegas Knight Hawks,160.9,151.95,Playoffs
12/18/22,Chicago Slaughter,Boston Brawlers,122.2,163.3,Consolation
12/18/22,Brooklyn Bolts,Milwaukee Mustangs,145.8,119.1,Consolation
12/25/22,Green Bay Blizzard,Los Angeles Wildcats,139.4,116.7,Playoffs
12/25/22,Northern Arizona Wranglers,Cleveland Gladiators,162.15,112.35,Playoffs
12/25/22,Miami Inferno,Vegas Knight Hawks,143.25,103.2,Consolation
12/25/22,Brooklyn Bolts,Boston Brawlers,114.8,121.85,Consolation
12/25/22,Milwaukee Mustangs,Chicago Slaughter,146.4,174.05,Consolation
12/31/22,Northern Arizona Wranglers,Green Bay Blizzard,121.7,185.25,Playoffs
12/31/22,Cleveland Gladiators,Los Angeles Wildcats,101.25,147.4,Consolation
12/31/22,Cedar Rapids Titans,Miami Inferno,80.6,102,Consolation
12/31/22,Chicago Slaughter,Boston Brawlers,105.4,50.3,Consolation
12/31/22,Milwaukee Mustangs,Brooklyn Bolts,116.6,113.95,Consolation
12/31/22,Vegas Knight Hawks,BYE,1,0,Consolation
12/31/22,Philadelphia Soul,BYE,1,0,Consolation
09/10/23,Philadelphia Soul,Vegas Knight Hawks,134.1,74.3,Season
09/10/23,Miami Inferno,Boston Brawlers,163.4,133.95,Season
09/10/23,Brooklyn Bolts,Green Bay Blizzard,160.25,146.15,Season
09/10/23,Milwaukee Mustangs,Cleveland Gladiators,155.7,149.7,Season
09/10/23,Northern Arizona Wranglers,Cedar Rapids Titans,159.85,151.1,Season
09/10/23,Chicago Slaughter,Los Angeles Wildcats,118.85,130.3,Season
09/17/23,Boston Brawlers,Los Angeles Wildcats,98,166.1,Season
09/17/23,Green Bay Blizzard,Milwaukee Mustangs,174.15,180.3,Season
09/17/23,Cedar Rapids Titans,Vegas Knight Hawks,174.85,201.1,Season
09/17/23,Cleveland Gladiators,Brooklyn Bolts,144.95,180.2,Season
09/17/23,Philadelphia Soul,Northern Arizona Wranglers,187.65,188.75,Season
09/17/23,Chicago Slaughter,Miami Inferno,170.15,132.05,Season
09/24/23,Philadelphia Soul,Cedar Rapids Titans,159.55,182.35,Season
09/24/23,Vegas Knight Hawks,Northern Arizona Wranglers,122.85,151.75,Season
09/24/23,Cleveland Gladiators,Green Bay Blizzard,227.4,160.7,Season
09/24/23,Chicago Slaughter,Boston Brawlers,128.85,160.8,Season
09/24/23,Brooklyn Bolts,Milwaukee Mustangs,223.1,164.85,Season
09/24/23,Los Angeles Wildcats,Miami Inferno,129,157.35,Season
10/01/23,Vegas Knight Hawks,Chicago Slaughter,184.85,156.55,Season
10/01/23,Boston Brawlers,Brooklyn Bolts,143.9,135.2,Season
10/01/23,Green Bay Blizzard,Cedar Rapids Titans,218.8,121.65,Season
10/01/23,Northern Arizona Wranglers,Cleveland Gladiators,126.15,160.85,Season
10/01/23,Miami Inferno,Milwaukee Mustangs,166.2,165.55,Season
10/01/23,Philadelphia Soul,Los Angeles Wildcats,119.65,181.1,Season
10/08/23,Chicago Slaughter,Northern Arizona Wranglers,101.75,111.9,Season
10/08/23,Milwaukee Mustangs,Philadelphia Soul,186.4,211.55,Season
10/08/23,Brooklyn Bolts,Cedar Rapids Titans,138.5,188.4,Season
10/08/23,Vegas Knight Hawks,Boston Brawlers,159.1,117.3,Season
10/08/23,Cleveland Gladiators,Miami Inferno,211.35,157.55,Season
10/08/23,Green Bay Blizzard,Los Angeles Wildcats,161.4,129.65,Season
10/15/23,Milwaukee Mustangs,Boston Brawlers,176.75,156.15,Season
10/15/23,Northern Arizona Wranglers,Miami Inferno,167.25,152.9,Season
10/15/23,Brooklyn Bolts,Chicago Slaughter,181.2,154.9,Season
10/15/23,Cedar Rapids Titans,Los Angeles Wildcats,92.3,170.05,Season
10/15/23,Green Bay Blizzard,Vegas Knight Hawks,148.75,84.6,Season
10/15/23,Cleveland Gladiators,Philadelphia Soul,178.6,182,Season
10/22/23,Vegas Knight Hawks,Los Angeles Wildcats,106.25,172.95,Season
10/22/23,Chicago Slaughter,Milwaukee Mustangs,142.5,169.4,Season
10/22/23,Brooklyn Bolts,Northern Arizona Wranglers,126.3,97.25,Season
10/22/23,Cleveland Gladiators,Cedar Rapids Titans,206.4,141.9,Season
10/22/23,Miami Inferno,Green Bay Blizzard,191.45,202.05,Season
10/22/23,Boston Brawlers,Philadelphia Soul,189.1,161.05,Season
10/29/23,Northern Arizona Wranglers,Milwaukee Mustangs,166.6,199.45,Season
10/29/23,Cleveland Gladiators,Vegas Knight Hawks,158.4,167.5,Season
10/29/23,Cedar Rapids Titans,Miami Inferno,109.5,216.2,Season
10/29/23,Boston Brawlers,Green Bay Blizzard,180.4,170.55,Season
10/29/23,Philadelphia Soul,Chicago Slaughter,173.35,193.6,Season
10/29/23,Los Angeles Wildcats,Brooklyn Bolts,167.3,147.6,Season
11/05/23,Boston Brawlers,Cleveland Gladiators,116.4,128.15,Season
11/05/23,Green Bay Blizzard,Northern Arizona Wranglers,154.85,153.3,Season
11/05/23,Brooklyn Bolts,Philadelphia Soul,160.15,173.95,Season
11/05/23,Miami Inferno,Vegas Knight Hawks,137.15,102,Season
11/05/23,Los Angeles Wildcats,Milwaukee Mustangs,133.8,140.5,Season
11/05/23,Cedar Rapids Titans,Chicago Slaughter,154.4,182.35,Season
11/12/23,Philadelphia Soul,Green Bay Blizzard,162.9,150.85,Season
11/12/23,Los Angeles Wildcats,Northern Arizona Wranglers,125.45,164.25,Season
11/12/23,Chicago Slaughter,Cleveland Gladiators,167.3,104.6,Season
11/12/23,Milwaukee Mustangs,Vegas Knight Hawks,181.25,141.9,Season
11/12/23,Cedar Rapids Titans,Boston Brawlers,164.7,179,Season
11/12/23,Miami Inferno,Brooklyn Bolts,146,163.75,Season
11/19/23,Chicago Slaughter,Green Bay Blizzard,173.15,143.2,Season
11/19/23,Los Angeles Wildcats,Cleveland Gladiators,142.05,131.75,Season
11/19/23,Vegas Knight Hawks,Brooklyn Bolts,169.5,140.3,Season
11/19/23,Milwaukee Mustangs,Cedar Rapids Titans,124.05,161.9,Season
11/19/23,Philadelphia Soul,Miami Inferno,201.6,152.75,Season
11/19/23,Northern Arizona Wranglers,Boston Brawlers,139.1,135.55,Season
11/26/23,Los Angeles Wildcats,Chicago Slaughter,185.65,177.75,Season
11/26/23,Vegas Knight Hawks,Philadelphia Soul,109.25,213.8,Season
11/26/23,Green Bay Blizzard,Brooklyn Bolts,143.85,191.7,Season
11/26/23,Cedar Rapids Titans,Northern Arizona Wranglers,192.6,189.35,Season
11/26/23,Boston Brawlers,Miami Inferno,128.75,174.2,Season
11/26/23,Cleveland Gladiators,Milwaukee Mustangs,186.7,167.3,Season
12/03/23,Brooklyn Bolts,Cleveland Gladiators,196.8,180.05,Season
12/03/23,Los Angeles Wildcats,Boston Brawlers,96.3,175.3,Season
12/03/23,Miami Inferno,Chicago Slaughter,158.8,189.25,Season
12/03/23,Northern Arizona Wranglers,Philadelphia Soul,156.1,139.9,Season
12/03/23,Milwaukee Mustangs,Green Bay Blizzard,160,180.45,Season
12/03/23,Vegas Knight Hawks,Cedar Rapids Titans,154.6,155.4,Season
12/10/23,Miami Inferno,Los Angeles Wildcats,123.5,141.45,Season
12/10/23,Boston Brawlers,Chicago Slaughter,141.7,174.25,Season
12/10/23,Northern Arizona Wranglers,Vegas Knight Hawks,160.4,144.6,Season
12/10/23,Milwaukee Mustangs,Brooklyn Bolts,156.6,147.6,Season
12/10/23,Cedar Rapids Titans,Philadelphia Soul,128.75,135.75,Season
12/10/23,Green Bay Blizzard,Cleveland Gladiators,167.7,178.25,Season
12/17/23,Brooklyn Bolts,Philadelphia Soul,131.4,136.95,Playoffs
12/17/23,Chicago Slaughter,Milwaukee Mustangs,118.2,187.25,Playoffs
12/17/23,Cleveland Gladiators,Los Angeles Wildcats,146.8,174.55,Playoffs
12/17/23,Miami Inferno,Green Bay Blizzard,144.5,174.7,Consolation
12/17/23,Cedar Rapids Titans,Boston Brawlers,134.45,174.1,Consolation
12/24/23,Philadelphia Soul,Northern Arizona Wranglers,183.05,221.6,Playoffs
12/24/23,Los Angeles Wildcats,Milwaukee Mustangs,151.25,169.1,Playoffs
12/24/23,Chicago Slaughter,Brooklyn Bolts,175.45,165.35,Consolation
12/24/23,Boston Brawlers,Green Bay Blizzard,180.15,161.25,Consolation
12/24/23,Vegas Knight Hawks,Miami Inferno,177,158.45,Consolation
12/31/23,Milwaukee Mustangs,Northern Arizona Wranglers,181.75,136.75,Playoffs
12/31/23,Philadelphia Soul,Los Angeles Wildcats,162.95,147.05,Consolation
12/31/23,Cleveland Gladiators,Chicago Slaughter,179.55,179.35,Consolation
12/31/23,Brooklyn Bolts,BYE,1,0,Consolation
12/31/23,Vegas Knight Hawks,Boston Brawlers,184.3,170.55,Consolation
12/31/23,Cedar Rapids Titans,Green Bay Blizzard,181.45,194.2,Consolation
12/31/23,Miami Inferno,BYE,1,0,Consolation
09/08/24,Philadelphia Soul,Northern Arizona Wranglers,176.6,183.4,Season
09/08/24,Cedar Rapids Titans,Vegas Knight Hawks,147.6,179.6,Season
09/08/24,Boston Brawlers,Chicago Slaughter,158,174.55,Season
09/08/24,Cleveland Gladiators,Milwaukee Mustangs,147.65,171.6,Season
09/08/24,Miami Inferno,Los Angeles Wildcats,177.4,203.1,Season
09/08/24,Green Bay Blizzard,Brooklyn Bolts,170.85,131.25,Season
09/15/24,Milwaukee Mustangs,Green Bay Blizzard,113.5,166.85,Season
09/15/24,Brooklyn Bolts,Cleveland Gladiators,176.45,157.3,Season
09/15/24,Philadelphia Soul,Cedar Rapids Titans,151.45,135.6,Season
09/15/24,Northern Arizona Wranglers,Vegas Knight Hawks,145.9,188.45,Season
09/15/24,Boston Brawlers,Los Angeles Wildcats,198.7,192.75,Season
09/15/24,Chicago Slaughter,Miami Inferno,188.05,201.3,Season
09/22/24,Milwaukee Mustangs,Brooklyn Bolts,124.8,182.65,Season
09/22/24,Green Bay Blizzard,Cleveland Gladiators,169.65,227.2,Season
09/22/24,Philadelphia Soul,Vegas Knight Hawks,169.75,116.55,Season
09/22/24,Northern Arizona Wranglers,Cedar Rapids Titans,195.7,173.1,Season
09/22/24,Boston Brawlers,Miami Inferno,147.35,129.9,Season
09/22/24,Chicago Slaughter,Los Angeles Wildcats,185.2,217.85,Season
09/29/24,Green Bay Blizzard,Vegas Knight Hawks,146.35,202.05,Season
09/29/24,Milwaukee Mustangs,Cedar Rapids Titans,219.55,166.65,Season
09/29/24,Cleveland Gladiators,Chicago Slaughter,164.8,173.4,Season
09/29/24,Brooklyn Bolts,Northern Arizona Wranglers,156,172,Season
09/29/24,Philadelphia Soul,Los Angeles Wildcats,166.3,177.05,Season
09/29/24,Boston Brawlers,Miami Inferno,220.05,137,Season
10/06/24,Northern Arizona Wranglers,Cleveland Gladiators,158.25,225.9,Season
10/06/24,Cedar Rapids Titans,Philadelphia Soul,134.7,201,Season
10/06/24,Vegas Knight Hawks,Brooklyn Bolts,186.15,151.2,Season
10/06/24,Boston Brawlers,Green Bay Blizzard,143.05,160.25,Season
10/06/24,Chicago Slaughter,Los Angeles Wildcats,182.5,174.85,Season
10/06/24,Miami Inferno,Milwaukee Mustangs,195.8,207.7,Season
10/13/24,Green Bay Blizzard,Cleveland Gladiators,159.05,133.9,Season
10/13/24,Milwaukee Mustangs,Philadelphia Soul,193.6,150.6,Season
10/13/24,Brooklyn Bolts,Miami Inferno,132.4,188.2,Season
10/13/24,Northern Arizona Wranglers,Cedar Rapids Titans,145,170.65,Season
10/13/24,Vegas Knight Hawks,Chicago Slaughter,169.65,196.15,Season
10/13/24,Boston Brawlers,Los Angeles Wildcats,130.75,203.3,Season
10/20/24,Green Bay Blizzard,Chicago Slaughter,179.85,199.25,Season
10/20/24,Milwaukee Mustangs,Brooklyn Bolts,139.65,150.9,Season
10/20/24,Cleveland Gladiators,Boston Brawlers,156.45,162,Season
10/20/24,Philadelphia Soul,Vegas Knight Hawks,188.6,138.65,Season
10/20/24,Northern Arizona Wranglers,Miami Inferno,153.15,153.75,Season
10/20/24,Cedar Rapids Titans,Los Angeles Wildcats,88.7,164.65,Season
10/27/24,Green Bay Blizzard,Brooklyn Bolts,156.85,163.75,Season
10/27/24,Milwaukee Mustangs,Chicago Slaughter,193.3,162.35,Season
10/27/24,Cleveland Gladiators,Miami Inferno,184.6,164.6,Season
10/27/24,Philadelphia Soul,Northern Arizona Wranglers,180.3,187.45,Season
10/27/24,Cedar Rapids Titans,Boston Brawlers,216.5,173.7,Season
10/27/24,Vegas Knight Hawks,Los Angeles Wildcats,165.4,173.15,Season
11/03/24,Green Bay Blizzard,Miami Inferno,214.45,158.85,Season
11/03/24,Milwaukee Mustangs,Boston Brawlers,197.25,181.95,Season
11/03/24,Cleveland Gladiators,Los Angeles Wildcats,170.35,181.35,Season
11/03/24,Brooklyn Bolts,Cedar Rapids Titans,177.8,147.65,Season
11/03/24,Philadelphia Soul,Chicago Slaughter,184.4,217.6,Season
11/03/24,Northern Arizona Wranglers,Vegas Knight Hawks,141.1,150.9,Season
11/10/24,Green Bay Blizzard,Northern Arizona Wranglers,155.4,129.95,Season
11/10/24,Milwaukee Mustangs,Cleveland Gladiators,195.9,168.8,Season
11/10/24,Brooklyn Bolts,Los Angeles Wildcats,166.75,162.1,Season
11/10/24,Philadelphia Soul,Boston Brawlers,164.2,170.2,Season
11/10/24,Cedar Rapids Titans,Chicago Slaughter,142.1,192.1,Season
11/10/24,Vegas Knight Hawks,Miami Inferno,176.7,172.9,Season
11/17/24,Green Bay Blizzard,Milwaukee Mustangs,248.5,188.8,Season
11/17/24,Cleveland Gladiators,Cedar Rapids Titans,212.75,151.35,Season
11/17/24,Brooklyn Bolts,Philadelphia Soul,178.15,198.05,Season
11/17/24,Northern Arizona Wranglers,Los Angeles Wildcats,179.35,184.8,Season
11/17/24,Vegas Knight Hawks,Boston Brawlers,183.1,223.95,Season
11/17/24,Chicago Slaughter,Miami Inferno,136.05,226.1,Season
11/24/24,Green Bay Blizzard,Philadelphia Soul,197.5,178.15,Season
11/24/24,Milwaukee Mustangs,Northern Arizona Wranglers,195.15,150.6,Season
11/24/24,Cleveland Gladiators,Brooklyn Bolts,197.25,159.5,Season
11/24/24,Cedar Rapids Titans,Vegas Knight Hawks,178.05,204.15,Season
11/24/24,Boston Brawlers,Chicago Slaughter,187.05,153.15,Season
11/24/24,Los Angeles Wildcats,Miami Inferno,145.95,106,Season
12/01/24,Milwaukee Mustangs,Los Angeles Wildcats,205.3,189.2,Season
12/01/24,Green Bay Blizzard,Cedar Rapids Titans,215.35,191.3,Season
12/01/24,Cleveland Gladiators,Vegas Knight Hawks,196.45,178.35,Season
12/01/24,Brooklyn Bolts,Chicago Slaughter,212.35,201.45,Season
12/01/24,Philadelphia Soul,Miami Inferno,177.1,154.55,Season
12/01/24,Northern Arizona Wranglers,Boston Brawlers,157.6,186.1,Season
12/08/24,Milwaukee Mustangs,Vegas Knight Hawks,230.3,175.35,Season
12/08/24,Green Bay Blizzard,Los Angeles Wildcats,166.05,207.8,Season
12/08/24,Cleveland Gladiators,Philadelphia Soul,242.65,175,Season
12/08/24,Brooklyn Bolts,Boston Brawlers,171.15,207.6,Season
12/08/24,Northern Arizona Wranglers,Chicago Slaughter,132.25,177.35,Season
12/08/24,Cedar Rapids Titans,Miami Inferno,171.85,201.05,Season
12/15/24,Boston Brawlers,Green Bay Blizzard,224.9,260.3,Playoffs
12/15/24,Chicago Slaughter,Vegas Knight Hawks,208,169.6,Playoffs
12/15/24,Cleveland Gladiators,Los Angeles Wildcats,148.3,226.2,Playoffs
12/15/24,Philadelphia Soul,Brooklyn Bolts,191.2,189.25,Consolation
12/15/24,Northern Arizona Wranglers,Miami Inferno,153,167.05,Consolation
12/22/24,Green Bay Blizzard,Milwaukee Mustangs,207.4,182,Playoffs
12/22/24,Chicago Slaughter,Los Angeles Wildcats,232.95,132.9,Playoffs
12/22/24,Boston Brawlers,Vegas Knight Hawks,193.45,192.45,Consolation
12/22/24,Miami Inferno,Philadelphia Soul,206.5,164.15,Consolation
12/22/24,Cedar Rapids Titans,Brooklyn Bolts,194.4,198.85,Consolation
12/29/24,Green Bay Blizzard,Chicago Slaughter,232.65,194.8,Playoffs
12/29/24,Milwaukee Mustangs,Los Angeles Wildcats,200.8,131,Consolation
12/29/24,Cleveland Gladiators,Boston Brawlers,193.55,198.55,Consolation
12/29/24,Vegas Knight Hawks,BYE,1,0,Consolation
12/29/24,Miami Inferno,Brooklyn Bolts,220.2,232.35,Consolation
12/29/24,Northern Arizona Wranglers,Philadelphia Soul,144.25,164.25,Consolation
12/29/24,Cedar Rapids Titans,BYE,1,0,Consolation
09/07/25,Cedar Rapids Titans,Milwaukee Mustangs,162.5,176.45,Season
09/07/25,Chicago Slaughter,Cleveland Gladiators,150.15,132.2,Season
09/07/25,Brooklyn Bolts,Philadelphia Soul,118.9,173.1,Season
09/07/25,Boston Brawlers,Miami Inferno,194.3,157.4,Season
09/07/25,Vegas Knight Hawks,Northern Arizona Wranglers,159.8,201.1,Season
09/07/25,Los Angeles Wildcats,Tucson Sugar Skulls,213.1,192.25,Season
09/14/25,Cleveland Gladiators,Milwaukee Mustangs,238.6,161.6,Season
09/14/25,Brooklyn Bolts,Boston Brawlers,126.9,162.95,Season
09/14/25,Los Angeles Wildcats,Vegas Knight Hawks,203.85,235.15,Season
09/14/25,Philadelphia Soul,Miami Inferno,153.1,171.1,Season
09/14/25,Tucson Sugar Skulls,Northern Arizona Wranglers,170.7,157.9,Season
09/14/25,Chicago Slaughter,Cedar Rapids Titans,142.1,155.95,Season
09/21/25,Cleveland Gladiators,Cedar Rapids Titans,176.8,206.35,Season
09/21/25,Brooklyn Bolts,Miami Inferno,187.4,169.1,Season
09/21/25,Philadelphia Soul,Boston Brawlers,200.15,201.6,Season
09/21/25,Tucson Sugar Skulls,Vegas Knight Hawks,145.3,116.2,Season
09/21/25,Los Angeles Wildcats,Northern Arizona Wranglers,158.05,155.7,Season
09/21/25,Chicago Slaughter,Milwaukee Mustangs,172,175.55,Season
09/28/25,Boston Brawlers,Cleveland Gladiators,190.65,248.65,Season
09/28/25,Miami Inferno,Tucson Sugar Skulls,186.95,196.35,Season
09/28/25,Brooklyn Bolts,Northern Arizona Wranglers,159.85,173.15,Season
09/28/25,Vegas Knight Hawks,Philadelphia Soul,125.9,201.4,Season
09/28/25,Cedar Rapids Titans,Los Angeles Wildcats,142.85,196.35,Season
09/28/25,Milwaukee Mustangs,Chicago Slaughter,140.05,201.35,Season
